주소,분류,응급여부,간이약도,이름,Tel,Tel_E,월close,월open,화close,화open,수close,수open,목close,목open,금close,금open,토close,토open,일close,일open,공close,공open,위도,경도 
경기도 포천시 창수면 창동로 15 ,R,0,,오가리보건진료소,031-533-0276,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,38.02161196267275,127.18608599376101
경기도 포천시 소흘읍 이곡길 10 ,R,0,,이곡리보건진료소,031-544-8006,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.77758367113925,127.14974840951643
경기도 포천시 관인면 창동로 853 ,R,0,,중리보건진료소,031-533-1860,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,38.08600046248758,127.20632130158326
경기도 포천시 화현면 봉화로 920 ,R,0,,지현리보건진료소,031-532-9714,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.92766341795319,127.2647535566588
경기도 포천시 일동면 영일로 668-27 ,R,0,,포천시길명리보건진료소,031-536-9657,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.935756869632414,127.28055338874456
경기도 포천시 가산면 정금로 67-1,R,0,,포천시정교리보건진료소,031-542-7434,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.815172835251815,127.16838435426054
"전라남도 진도군 조도면 가사도길 102,",R,0,,진도군조도면가사도보건진료소,061-542-5653,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.47859618034814,126.05084549641631
충청북도 보은군 내북면 남부로 6239,R,0,,내북보건지소,043-542-0379,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.5774310706445,127.66053204035589
충청북도 보은군 삼승면 원남로1길 39,R,0,,삼승보건지소,043-542-6462,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.39795098638547,127.7344398475791
충청북도 보은군 삼승면 거현송죽로 443 ,R,0,,송죽보건진료소,043-542-7191,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.436617510556616,127.72892386167923
충청북도 단양군 단성면 충혼로 52-1,R,0,,단양군단성면보건지소,043-420-3288,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.93919146057024,128.32082235410434
충청북도 단양군 영춘면 온달평강로 39,R,0,,단양군영춘면보건지소,043-420-3375,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.077046443284935,128.4839857990366
충청북도 단양군 대강면 대강로 59-1,R,0,,대강보건지소,043-420-3294,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.92173102495712,128.35339757009467
충청북도 단양군 평동33길 3 (매포읍) ,R,0,,매포보건지소,043-420-3284,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.03230525714056,128.30339794115275
충청북도 단양군 어상천면 매포어상천로 1257-16,R,0,,어상천면보건지소,043-420-3359,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.10296490736189,128.3509829232245
충청북도 단양군 적성면 금수산로 957-2,R,0,,적성보건지소,043-420-3364,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.96013270140517,128.29314122358105
경상남도 함안군 대산면 대부로 371,R,0,,부목보건진료소,055-583-7211,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.36372730983364,128.46494186783133
서울특별시 양천구 목동서로 339 (신정동),R,0,,양천구보건소,02-2620-3919,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.517535585625694,126.86588962916724
전라남도 강진군 병영성로 157 (병영면) ,R,0,병영중앙교회 근처 ,병영보건지소,061-430-5882,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.71655848849445,126.81276489910962
전라남도 강진군 장강로 1776 (옴천면) ,R,0,면소재지에서 영암군방면3km,영산보건진료소,061-430-3587,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.75870897650085,126.77119106445541
"전라남도 여수시 화정면 월호골길 19,",R,0,,여수시화정면월호보건진료소,061-666-7595,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1300,0900,,,,,34.57600773043699,127.72185744334631
서울특별시 영등포구 당산로 123  (당산동3가),R,0,영등포구청역 2번 출구,영등포구보건소,02-2670-4823,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.5259636096,126.8963695056
제주특별자치도 제주시 애월읍 광성로 61-2 ,R,0,고성리사무소 옆,제주시서부고성보건진료소,064-728-7319,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.47099104104452,126.46140491712661
제주특별자치도 제주시 애월읍 광성로 304,R,0,광령리사무소 앞,제주시서부광령보건진료소,064-728-7320,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.46074541826957,126.43973071248374
제주특별자치도 제주시 애월읍 애상로 226,R,0,농협창고 앞,제주시서부상가보건진료소,064-728-7316,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,33.451923570045366,126.34419339713745
경기도 가평군 가평읍 가화로 155-18,R,0,,가평군보건소,031-582-2488,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.8334850352991,127.51072904193377
경기도 가평군 북면 화악산로 23,R,0,,북면보건지소,031-580-4290,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.88582089622657,127.54989949746051
경기도 가평군 상면 청군로 1099,R,0,,상면보건지소,031-580-4190,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.80486381109932,127.35739127335493
경기도 가평군 설악면 한서로 6,R,0,,설악면보건지소,031-580-4091,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.67586025814516,127.49432129370933
경기도 가평군 조종면 조종내길 71,R,0,,조종면보건지소,031-580-4240,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.8178832042647,127.35325320916117
경기도 가평군 청평면 은고개로 21,R,0,,청평면보건지소,031-584-1007,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.74000495571736,127.42453173163773
경기도 가평군 설악면 양방가루재길 4-18 ,R,0,,가평군방일보건진료소,031-584-7051,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.62286223226992,127.49667966528423
경기도 가평군 가평읍 당목가일길 211-9,R,0,,개곡리보건진료소,031-582-1191,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.86957446753424,127.53559844123734
경기도 가평군 북면 가화로 2460,R,0,,도대리보건진료소,031-582-0388,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.959518895280674,127.47240005407262
경기도 가평군 설악면 미사리로 629 ,R,0,,미사리보건진료소,031-584-4166,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.707109029322396,127.53962210587833
경기도 가평군 북면 백둔로 417-9 ,R,0,,백둔리보건진료소,031-582-1011,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.90150746119296,127.46290826416982
경기도 가평군 가평읍 호반로 1799-8 ,R,0,,산유리보건진료소,031-582-0294,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.75405806420796,127.51175328137069
경기도 가평군 청평면 북한강로2010번길 18 ,R,0,,삼회리보건진료소,031-584-2242,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.69562828199055,127.39361222814131
경기도 가평군 청평면 수리재길 293-19 ,R,0,,상천리보건진료소,031-584-1795,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.78747918782986,127.43183480134127
경기도 가평군 설악면 봉미산안길7번길 1-6 (설곡보건진료소),R,0,,설곡리보건진료소,031-584-7771,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.62144558924376,127.51935186256634
경기도 가평군 조종면 현등사길 7-16 ,R,0,,운악리보건진료소,031-585-1128,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.864763538541155,127.34896610426916
경기도 가평군 설악면 한서로 227 ,R,0,,위곡리보건진료소,031-584-7205,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.67010319394055,127.51492569987078
경기도 가평군 상면 탑상골길 25-10,R,0,,율길리보건진료소,031-584-3494,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.83330944216436,127.29165337963121
경기도 가평군 상면 청군로 699 ,R,0,,임초리보건진료소,031-585-1736,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.7739873206538,127.37130357926554
경기도 가평군 상면 아랫벌길 11 ,R,0,,태봉리보건진료소,031-585-1568,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.79695456950674,127.33523550112468
경기도 가평군 북면 화악지암길 4 ,R,0,,화악리보건진료소,031-582-3011,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.92548406243038,127.56726436919115
경상남도 남해군 남해읍 선소로 6,R,0,,남해군보건소,055-860-8701,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.844961854191276,127.89864176943169
경상남도 남해군 고현면 탑동로 43,R,0,,남해군고현보건지소,055-862-4002,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.8952373830843,127.87369376250197
경상남도 남해군 남면 남서대로 778-11,R,0,,남해군남면보건지소,055-862-9260,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.77216519767813,127.8871174372176
경상남도 남해군 미조면 미조로236번길 41,R,0,,남해군미조면보건지소,055-867-6023,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.71142162650184,128.04696019799616
경상남도 남해군 삼동면 동부대로1876번가길 11-9,R,0,,남해군삼동보건지소,055-867-0611,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.832212577605134,128.000905094486
경상남도 남해군 상주면 남해대로 716,R,0,,남해군상주면보건지소,055-860-8511,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.72484782767759,127.98604315340957
경상남도 남해군 서면 남서대로1687번길 28-4,R,0,,남해군서면보건지소,055-862-1654,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.8081977915133,127.83439210904232
경상남도 남해군 설천면 설천로 654,R,0,,남해군설천보건지소,055-860-8571,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.92173549966115,127.9161017209779
경상남도 남해군 이동면 무림로 64-5,R,0,,남해군이동면보건지소,055-860-8501,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.799793539582396,127.95310290184936
경상남도 남해군 창선면 창선로 60-12,R,0,,남해군창선보건지소,055-867-1201,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.85472790152682,128.01360752885313
"경상남도 남해군 남면 남서대로1180번길 18,",R,0,,남해군남면덕월보건진료소,055-860-8904,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.782509896520594,127.85698055871135
"경상남도 남해군 남면 남면로 1163,",R,0,,남해군남면선구보건진료소,055-860-8905,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.738717966525456,127.8559750227079
"경상남도 남해군 남면 남면로 355-5,",R,0,,남해군남면홍현보건진료소,055-860-8906,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.744115563580806,127.9075712416703
경상남도 남해군 미조면 동부대로 461,R,0,,남해군미조면가인포보건진료소,055-860-8903,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.75142616970099,128.05011373237724
경상남도 남해군 삼동면 동부대로 1287 ,R,0,,남해군삼동면동천보건진료소,055-860-8902,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.80707826932426,128.03461321585414
경상남도 남해군 삼동면 난음로 338,R,0,,남해군삼동면시문보건진료소,055-860-8901,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.80863370681541,127.98132093897371
경상남도 남해군 서면 남서대로2197번길 6 ,R,0,,남해군서면남상보건진료소,055-860-8907,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.84660045836517,127.81831186615815
"경상남도 남해군 서면 남서대로2618번길 6,",R,0,,남해군서면중현보건진료소,055-860-8908,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.8726991723379,127.83040942768735
"경상남도 남해군 설천면 노량로 198,",R,0,,남해군설천면노량보건진료소,055-860-8909,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.93934023196055,127.87387189693534
"경상남도 남해군 창선면 흥선로 641,",R,0,,남해군창선면고두보건진료소,055-860-8914,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.886305993471765,128.03853536181242
"경상남도 남해군 창선면 서부로 432-1,",R,0,,남해군창선면광천보건진료소,055-867-2300,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.85513994027363,127.96465902051905
"경상남도 남해군 창선면 서부로 1474,",R,0,,남해군창선면대벽보건진료소,055-860-8912,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.90815751093826,128.00088053843396
경상남도 남해군 창선면 연곡로 22 ,R,0,,남해군창선면연곡보건진료소,055-860-8913,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.868913118966596,128.04182140902816
경상남도 남해군 창선면 율도로 199,R,0,,남해군창선면율도보건진료소,055-860-8911,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.899704634412174,127.99311415948753
경상남도 남해군 창선면 흥선로1198번길 14-1 ,R,0,,남해군창선면적량보건진료소,055-860-8915,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.85975692756441,128.05866830367188
충청북도 보은군 마로면 관기송현로 65,R,0,,동부통합보건지소,043-542-2697,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.43638450744797,127.8164680793008
충청북도 보은군 수한면 안내수한로 1077,R,0,,동정보건진료소,043-542-5558,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.471135733719834,127.66125278065945
"서울특별시 동작구 장승배기로10길 42, (상도동)",R,0,,동작구보건소,02-820-9470,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.50432348532575,126.94119002910419
전라남도 고흥군 송학큰길 43-15 (과역면) ,R,0,과역면사무소 맞은편 200m,과역보건지소,061-830-5464,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.677336111111110,127.361277777777772
경기도 포천시 포천로 1612 ,R,0,,포천시보건소,031-538-3611,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.900825759683656,127.20126284859988
경기도 포천시 가산면 선마로 223,R,0,,가산보건지소,031-538-4344,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.84860974592818,127.18637414618965
경기도 포천시 관인면 관인로19번길 14-7 ,R,0,,관인보건지소,031-538-2732,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,38.156689912133686,127.24917703853774
경기도 포천시 군내면 청군로3290번길 12,R,0,,군내보건지소,031-538-4244,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.88858888629433,127.21721867045953
경기도 포천시 내촌면 내촌로 71-12,R,0,,내촌보건지소,031-538-4294,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.78662314312898,127.22703015312406
경기도 포천시 삼육사로2186번길 11 (선단동) ,R,0,,선단보건지소,031-538-4834,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.85417427846398,127.15917073247577
경기도 포천시 소흘읍 호국로 567,R,0,,소흘보건지소,031-538-4194,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.823352608422056,127.1382767616236
전라남도 해남군 해남읍 해남로 46,R,0, 해남 종합병원 건너편,해남군보건소,061-533-4000,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.57052260334482,126.61201064317667
전라남도 해남군 계곡면 해남로 1455 계곡보건지소 ,R,0,,계곡면보건지소,061-532-5985,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.372101139379694,126.52238412603222
전라남도 해남군 마산로 445 (마산면) ,R,0,마산면사무소 바로옆,마산면보건지소,061-530-5690,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.621974999999999,126.568116666666668
전라남도 해남군 문내면 동영길 12 (문내면보건소),R,0,,문내면보건지소,061-531-5693,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.5969447201,126.31383153
전라남도 해남군 북일면 만월길 32-5,R,0,,북일면보건지소,061-533-0324,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.46294264328754,126.67193630738075
전라남도 해남군 북평면 달량진길 10,R,0,북평면소재지 북평면사무소 앞,북평면보건지소,061-533-4928,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.40774050048697,126.6257988983321
전라남도 해남군 산이면 비석길 66,R,0,산이면 초송리 면소재지에 위치,산이면보건지소,061-530-5693,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.64241048989631,126.45090436509484
전라남도 해남군 삼산면 오소재로 965 (삼산면보건지소),R,0,삼산면 오소재로 965,삼산면보건지소,061-531-5682,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.51815522492853,126.61321198636779
전라남도 해남군 송지면 산정1길 11 송지보건지소 ,R,0,,송지면보건지소,061-533-7703,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.3720977933,126.522446101
전라남도 해남군 옥천면 해강로 24,R,0,,옥천면보건지소,061-530-5688,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.5669689210397,126.64997074631276
전라남도 해남군 현산면 탑동리길 114-118 ,R,0,,현산면보건지소,061-532-1037,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.457572222222225,126.553786111111108
전라남도 해남군 화산면 송평로 23 화산면보건지소 ,R,0,,화산면보건지소,061-532-6995,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.4887720272,126.5143441119
전라남도 해남군 화원면 금평길 32 (화원면 보건지소),R,0,,화원면보건지소,061-531-5694,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.67092624329988,126.32802329113428
전라남도 해남군 시등로 70-2 (황산면) ,R,0,전남 해남군 황산면 우항리 면사무소 뒷건물입니다.,황산면보건지소,061-530-5691,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.576228714047026,126.43579791883564
전라남도 해남군 문내면 문내화원로 551,R,0,,고당보건진료소,061-532-1518,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.632466726995105,126.34936241735119
전라남도 해남군 현산면 입제길 41,R,0,현산 남초등학교 근처 ,구산보건진료소,061-536-4412,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.42944511131481,126.58493967738637
전라남도 해남군 산이면 금호길 59 금호보건진료소 ,R,0,,금호보건진료소,061-537-1597,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.357700404857134,126.59047762986458
전라남도 해남군 산이로 1600 (산이면) ,R,0,지사리 산둘가든 근처,대진보건진료소,061-532-5595,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.670669444444442,126.423694444444450
전라남도 해남군 계곡면 덕정길 5,R,0,해남군 계곡면 덕정리,덕정보건진료소,061-532-6132,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.63864882028686,126.61949536661409
전라남도 해남군 옥천면 동리길 10,R,0,,동리보건진료소,061-533-9110,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.55414785056745,126.67924886260064
전라남도 해남군 화원면 신용리길 220-19,R,0,목포에서우수영가기전에이목리사거리에서화봉방면으로3Km우회전,산호보건진료소,061-533-4519,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.647463192540755,126.2907420492152
전라남도 해남군 화산면 사포길 26,R,0,화산면소재지에서 송평해수욕장 방면으로 약 6km 진행 후 화산남초등학교 정문에서 50m,삼호보건진료소,061-536-7002,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.451726627541554,126.4833518633412
전라남도 해남군 송지면 땅끝해안로 1796-14,R,0,,송호보건진료소,061-533-3498,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.31673772314108,126.5165285720153
전라남도 해남군 현산면 백방산길 142,R,0,,신방보건진료소,061-533-4438,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.43794303440775,126.53853014892645
전라남도 해남군 독고개길 3 (송지면) ,R,0,고담정류소에서 송지쪽으로 2킬로미터,신정보건진료소,061-533-3502,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.414340243601195,126.53294198357864
전라남도 해남군 연곡길 58 (화산면) ,R,0,,연곡보건진료소,061-533-4653,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.51864089162342,126.49903947364933
전라남도 해남군 연구길 160 (마산면) ,R,0,,연구보건진료소,061-533-7746,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.635835618428416,126.55045037206534
전라남도 해남군 북평면 와룡길 51,R,0,북평면 남창에서 강진방향으로 3KM거리에 위치함,와룡보건진료소,061-533-7344,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.429954390573876,126.64824577591159
전라남도 해남군 북평면 땅끝해안로 3456 평암보건진료소 ,R,0,해남읍에서 11KM떨어진 곳에 위치(완도방면),평암보건진료소,061-533-1791,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.35769355803491,126.5904475967203
전라남도 해남군 한자길 6 (황산면) ,R,0,,한자보건진료소,061-533-5346,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,34.551308333333331,126.445561111111118
"서울특별시 강서구 공항대로 561 (염창동, 강서보건소)",R,0,지하철 9호선 등촌역 3번출구,서울특별시강서구보건소,02-2600-5814,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.54964993608145,126.86828097069805
충청북도 영동군 양강면 괴목로 19-3,R,0,,양강보건지소,043-744-4211,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.15298241043086,127.75107498713464
경기도 용인시 처인구 중부대로 1199,R,0,,용인시처인구보건소,031-324-4911,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.24098368268424,127.17613080879312
경기도 용인시 처인구 남사면 내기로 22,R,0,,남사보건지소,031-324-5636,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.11568021460626,127.15050518395978
"경기도 용인시 처인구 백암면 백암로 189,",R,0,,백암보건지소,031-334-0801,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.163647222222224,127.375222222222220
경기도 용인시 처인구 양지면 양지로105번길 5,R,0,,양지보건지소,031-324-5832,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.23548734652172,127.27983970885657
"경기도 용인시 처인구 남사면 내기로 22,",R,0,,용인시남사면보건지소,031-333-5052,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.11529276175563,127.15468998786755
경기도 용인시 처인구 모현면 독점로 31-6 ,R,0,,용인시모현면보건지소,031-333-5582,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.335058384189224,127.2495157753757
"경기도 용인시 처인구 양지면 양지로105번길 5,",R,0,,용인시양지면보건지소,031-338-3037,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.235282237503114,127.2796947240864
경기도 용인시 처인구 원삼면 원양로 64,R,0,,원삼보건지소,031-324-5733,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.167749192916716,127.30080215024432
경기도 용인시 처인구 이동면 경기동로 673,R,0,,이동보건지소,031-324-5683,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.14075692840996,127.19600581346115
경기도 용인시 처인구 포곡읍 포곡로 258,R,0,,포곡보건지소,031-324-5522,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.27780757651574,127.2308209658392
경기도 용인시 처인구 백암면 가창로24번길 25 ,R,0,,용인시가창보건진료소,031-332-9116,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.19385274304112,127.36550171469795
전라북도 부안군 위도면 식도1길 17-1,R,0,,식도진료소,063-583-5679,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.624621608572,126.28535643555009
전라북도 부안군 백산면 대소수안길 11 ,R,0,대수교회 옆에 위치함.,대수진료소,063-582-2096,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.68595841740933,126.81497097881986
경기도 용인시 처인구 양지면 한터로571번길 25 ,R,0,,용인시대대보건진료소,031-332-7900,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.26311486004987,127.26666181929617
경기도 용인시 처인구 백암면 죽양대로797번길 48 ,R,0,,용인시백봉보건진료소,031-332-9644,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.136000732395594,127.39821240130123
경기도 용인시 처인구 남사면 남산로6번길 8 ,R,0,,용인시아곡보건진료소,031-332-7998,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.14123282113371,127.16774041673945
경기도 용인시 처인구 남사면 천덕산로421번길 8-1 ,R,0,,용인시원암보건진료소,031-332-6003,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.09504935270043,127.14476813573887
경기도 용인시 처인구 백암면 삼백로 599-3,R,0,,용인시장평보건진료소,031-332-4083,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.12423889844967,127.37373865301794
경기도 용인시 처인구 원삼면 보개원삼로 1634 ,R,0,,용인시죽능보건진료소,031-332-8439,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,37.140249449810426,127.30903102345972
충청북도 청주시 흥덕구 옥산면 옥산시내1길 45-9,R,0,,옥산보건지소,043-201-3630,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.664846504656104,127.3762079920721
전라남도 장성군 장성읍 청운11길 13,R,0,장성군 남면 분향리 항토단감로 120 으로 분향초등학교 인근에 있음.,장성군보건소,061-390-2122,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,35.304491666666664,126.782444444444451
충청북도 증평군 증평읍 보건복지로 64-1 (증평군보건소),R,0,,증평군보건소,043-835-4220,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.77418333308308,127.58563995076085
충청북도 증평군 도안면 화성로 65,R,0,도안역 근처,도안보건지소,043-835-3590,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.81358789892455,127.61330926551202
충청북도 증평군 증평읍 죽리 15-4,R,0,,남차보건진료소,043-835-3897,,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,,,,,,,36.73739565247587,127.61760743541097
